system:time_start,scf
757814400000.0,0.15529982169341214
757900800000.0,0.09785908751291854
757987200000.0,0.09062734733839697
758073600000.0,0.1143346040471975
758160000000.0,0.10123109336362446
758246400000.0,0.04998180372175051
758332800000.0,0.022792994912010787
758419200000.0,0.09539637864446472
758505600000.0,0.034699999999999995
758592000000.0,0.10434469403349403
758678400000.0,0.10695814189125818
758764800000.0,0.11399209684147497
758851200000.0,0.10986293753353904
758937600000.0,0.05648227117949441
759024000000.0,0.034699999999999995
759110400000.0,0.034699999999999995
759196800000.0,0.034699999999999995
759283200000.0,0.09769027607415393
759369600000.0,0.034699999999999995
759456000000.0,0.1504953728147238
759542400000.0,0.15497711666856231
759628800000.0,0.11644771791470639
759715200000.0,0.12070926607200748
759801600000.0,0.11341690194062137
759888000000.0,0.0929305602428614
760060800000.0,0.20416601366606765
760147200000.0,0.21208600934257696
760233600000.0,0.11532842027363192
760320000000.0,0.1795800910133541
760406400000.0,0.15694530344192398
760492800000.0,0.15431480159012412
760579200000.0,0.12591400395790217
760665600000.0,0.1494226462820135
760752000000.0,0.12863136769792285
760838400000.0,0.12456791102323524
760924800000.0,0.11461271602503716
761011200000.0,0.11113035458551236
761097600000.0,0.15291578892978666
761184000000.0,0.11742573562165594
761270400000.0,0.10035882046234601
761356800000.0,0.0855416641003552
761443200000.0,0.22119398218141445
761529600000.0,0.14472692333899143
761616000000.0,0.11718917424197074
761702400000.0,0.09972751141870145
761788800000.0,0.1050546154950795
761875200000.0,0.08466573315539458
761961600000.0,0.1038465294644705
762048000000.0,0.10373172733676331
762134400000.0,0.11427089867814837
762220800000.0,0.11545087560579725
762307200000.0,0.09522833959082569
762393600000.0,0.13131543677487312
762480000000.0,0.1839997682447362
762566400000.0,0.12448023323112799
762652800000.0,0.08629705857809801
762739200000.0,0.034699999999999995
762825600000.0,0.034699999999999995
762912000000.0,0.12101874825153072
762998400000.0,0.13561616703964602
763084800000.0,0.10416287337060749
763171200000.0,0.0908315494899703
763257600000.0,0.12299376898179813
763344000000.0,0.23801585036488884
763430400000.0,0.2288104407404216
763516800000.0,0.18236449779943242
763603200000.0,0.1623264732521857
763689600000.0,0.1744871940278492
763776000000.0,0.14820628164187788
763862400000.0,0.11117850909382487
763948800000.0,0.12233377043219143
764035200000.0,0.08084819542963727
764121600000.0,0.034699999999999995
764208000000.0,0.034699999999999995
764294400000.0,0.034699999999999995
764380800000.0,0.034699999999999995
764467200000.0,0.034699999999999995
764553600000.0,0.034699999999999995
764640000000.0,0.034699999999999995
764726400000.0,0.034699999999999995
764812800000.0,0.034699999999999995
764899200000.0,0.034699999999999995
764985600000.0,0.034699999999999995
765158400000.0,0.08065739338924119
765244800000.0,0.10334455080567063
765331200000.0,0.031
765417600000.0,0.034699999999999995
765504000000.0,0.034699999999999995
765590400000.0,0.034699999999999995
765676800000.0,0.034699999999999995
765763200000.0,0.034699999999999995
765849600000.0,0.034699999999999995
765936000000.0,0.034699999999999995
766022400000.0,0.034699999999999995
766108800000.0,0.034699999999999995
766195200000.0,0.034699999999999995
766281600000.0,0.034699999999999995
766368000000.0,0.034699999999999995
766454400000.0,0.034699999999999995
766540800000.0,0.034699999999999995
766627200000.0,0.034699999999999995
766713600000.0,0.034699999999999995
766800000000.0,0.034699999999999995
766886400000.0,0.034699999999999995
766972800000.0,0.034699999999999995
767059200000.0,0.034699999999999995
767145600000.0,0.034699999999999995
767232000000.0,0.034699999999999995
767318400000.0,0.034699999999999995
767404800000.0,0.034699999999999995
767491200000.0,0.034699999999999995
767577600000.0,0.034699999999999995
767664000000.0,0.034699999999999995
767750400000.0,0.0057
767836800000.0,0.0057
767923200000.0,0.0057
768009600000.0,0.0057
768096000000.0,0.0057
768182400000.0,0.0057
768268800000.0,0.0057
768355200000.0,0.0057
768441600000.0,0.0057
768528000000.0,0.0057
768614400000.0,0.0057
768700800000.0,0.0057
768787200000.0,0.0057
768873600000.0,0.0057
768960000000.0,0.0057
769046400000.0,0.0057
769132800000.0,0.0057
769219200000.0,0.0057
769305600000.0,0.0057
769392000000.0,0.0057
769478400000.0,0.0057
769564800000.0,0.0057
769651200000.0,0.0057
769737600000.0,0.0057
769824000000.0,0.0057
769910400000.0,0.0057
769996800000.0,0.0057
770083200000.0,0.0057
770169600000.0,0.0057
770256000000.0,0.0057
770428800000.0,0.0057
770515200000.0,0.0057
770601600000.0,0.0057
770688000000.0,0.0057
770774400000.0,0.0057
770860800000.0,0.0057
770947200000.0,0.0057
771033600000.0,0.0057
771120000000.0,0.0057
771206400000.0,0.0057
771292800000.0,0.0057
771379200000.0,0.0057
771465600000.0,0.0057
771552000000.0,0.0057
771638400000.0,0.0057
771724800000.0,0.0057
771811200000.0,0.0057
771897600000.0,0.0057
771984000000.0,0.0057
772070400000.0,0.0057
772156800000.0,0.0057
772243200000.0,0.0057
772329600000.0,0.0057
772416000000.0,0.0057
772502400000.0,0.0057
772588800000.0,0.0057
772675200000.0,0.0057
772761600000.0,0.0057
772848000000.0,0.0057
772934400000.0,0.0057
773020800000.0,0.0057
773107200000.0,0.0057
773193600000.0,0.0057
773280000000.0,0.0057
773366400000.0,0.0057
773452800000.0,0.0057
773539200000.0,0.0057
773625600000.0,0.0057
773712000000.0,0.0057
773798400000.0,0.0057
773884800000.0,0.0057
773971200000.0,0.0057
774057600000.0,0.0057
774144000000.0,0.0057
774230400000.0,0.0057
774316800000.0,0.0057
774403200000.0,0.0057
774489600000.0,0.0057
774576000000.0,0.0057
774662400000.0,0.0057
774748800000.0,0.0057
774835200000.0,0.0057
774921600000.0,0.0057
775008000000.0,0.0057
775094400000.0,0.0057
775180800000.0,0.0057
775267200000.0,0.0057
775353600000.0,0.0057
775440000000.0,0.0057
775526400000.0,0.0057
783648000000.0,0.034699999999999995
783734400000.0,0.034699999999999995
783820800000.0,0.034699999999999995
783907200000.0,0.034699999999999995
783993600000.0,0.034699999999999995
784080000000.0,0.034699999999999995
784166400000.0,0.19485593066243198
784252800000.0,0.18164538639469688
784339200000.0,0.15950439341598166
784425600000.0,0.16764198999834443
784512000000.0,0.1392421134463192
784598400000.0,0.11923150052333163
784684800000.0,0.09071113614858035
784771200000.0,0.08569058802593627
784857600000.0,0.11806201295106956
784944000000.0,0.034699999999999995
785030400000.0,0.034699999999999995
785116800000.0,0.034699999999999995
785203200000.0,0.034699999999999995
785289600000.0,0.034699999999999995
785376000000.0,0.034699999999999995
785462400000.0,0.034699999999999995
785548800000.0,0.14309810040088686
785635200000.0,0.133066414928996
785721600000.0,0.17604616777030133
785808000000.0,0.12357661088680237
785894400000.0,0.139730851023304
785980800000.0,0.12301485449858879
786067200000.0,0.08363556278838705
786153600000.0,0.13025100246860163
786240000000.0,0.1472957767426783
786326400000.0,0.2079800104309206
786412800000.0,0.2570828718078836
786499200000.0,0.2817135697039486
786585600000.0,0.24131056047083546
786672000000.0,0.26314035155039744
786758400000.0,0.2278214527407601
786844800000.0,0.24435908706749168
786931200000.0,0.2284074348264109
787017600000.0,0.20785534271813003
787104000000.0,0.191661479793419
787190400000.0,0.16301636262919733
787276800000.0,0.14812081865951687
787363200000.0,0.1594356534234845
787449600000.0,0.13905620561376764
787536000000.0,0.1440188287475418
787622400000.0,0.19043935116208124
787708800000.0,0.19204229547513063
787795200000.0,0.4289474400946335
787881600000.0,0.5508615759451055
787968000000.0,0.5112433814070538
788054400000.0,0.48337977254772624
788140800000.0,0.42976541382287614
788227200000.0,0.3541025952097808
788313600000.0,0.3132485778036288
788400000000.0,0.31360150946109794
788486400000.0,0.302449829582512
788572800000.0,0.21453301085281953
788659200000.0,0.22930478202460078
788745600000.0,0.23770361151284783
788918400000.0,0.20184010282986037
789004800000.0,0.17411806530124385
789091200000.0,0.12951889200934263
789177600000.0,0.12750319654483697
789264000000.0,0.1251608671375938
789350400000.0,0.12231370431479276
789436800000.0,0.10709320228100097
789523200000.0,0.09707008888064127
789609600000.0,0.10109491332819778
789696000000.0,0.13650628016335944
789782400000.0,0.13650628016335944
789868800000.0,0.034699999999999995
789955200000.0,0.034699999999999995
790041600000.0,0.034699999999999995
790128000000.0,0.034699999999999995
790214400000.0,0.1463946002592164
790300800000.0,0.2155448583188999
790387200000.0,0.2069265753557524
790473600000.0,0.1709267970068671
790560000000.0,0.22972850142556045
790646400000.0,0.20774280623997285
790732800000.0,0.18366939817342218
790819200000.0,0.1786284958934245
790905600000.0,0.14710294577496347
790992000000.0,0.12141684941205348
791078400000.0,0.10628900708684179
791164800000.0,0.09837034309848544
791251200000.0,0.08415796877871717
791337600000.0,0.034699999999999995
791424000000.0,0.034699999999999995
791596800000.0,0.034699999999999995
791683200000.0,0.034699999999999995
791769600000.0,0.034699999999999995
791856000000.0,0.034699999999999995
791942400000.0,0.034699999999999995
792028800000.0,0.12490319929076359
792115200000.0,0.13592274496573256
792201600000.0,0.2675930812410237
792288000000.0,0.22300627699742853
792374400000.0,0.20259936705555986
792460800000.0,0.1670940389496838
792547200000.0,0.16816430717568628
792633600000.0,0.12227987464463365
792720000000.0,0.1254444809976046
792806400000.0,0.10157078604698651
792892800000.0,0.08315111662059403
792979200000.0,0.04371800092518192
793065600000.0,0.034699999999999995
793152000000.0,0.034699999999999995
793238400000.0,0.034699999999999995
793324800000.0,0.034699999999999995
793411200000.0,0.09681992531055879
793497600000.0,0.10012673845938487
793584000000.0,0.060198348147296625
793670400000.0,0.06489206251763387
793756800000.0,0.034699999999999995
793843200000.0,0.034699999999999995
793929600000.0,0.034699999999999995
794016000000.0,0.034699999999999995
794102400000.0,0.034699999999999995
794188800000.0,0.034699999999999995
794275200000.0,0.034699999999999995
794361600000.0,0.034699999999999995
794448000000.0,0.034699999999999995
794534400000.0,0.034699999999999995
794620800000.0,0.034699999999999995
794707200000.0,0.034699999999999995
794793600000.0,0.034699999999999995
794880000000.0,0.034699999999999995
794966400000.0,0.034699999999999995
795052800000.0,0.034699999999999995
795139200000.0,0.034699999999999995
795225600000.0,0.034699999999999995
795312000000.0,0.05619882200184252
795398400000.0,0.12882815200820072
795484800000.0,0.12158249397535223
795571200000.0,0.10604790745522172
795657600000.0,0.11428716380767437
795744000000.0,0.034699999999999995
795830400000.0,0.034699999999999995
795916800000.0,0.034699999999999995
796003200000.0,0.034699999999999995
796089600000.0,0.21303348762428231
796176000000.0,0.1962794410681903
796262400000.0,0.20617427856341952
796348800000.0,0.17347620926304821
796435200000.0,0.21825381897649862
796521600000.0,0.13174613192079002
796694400000.0,0.0808005719634096
796780800000.0,0.034699999999999995
796867200000.0,0.1620254904163984
796953600000.0,0.20331727654961654
797040000000.0,0.12650405353933114
797126400000.0,0.0857389108365208
797212800000.0,0.034699999999999995
797299200000.0,0.034699999999999995
797385600000.0,0.034699999999999995
797472000000.0,0.034699999999999995
797558400000.0,0.034699999999999995
797644800000.0,0.034699999999999995
797731200000.0,0.034699999999999995
797817600000.0,0.034699999999999995
797904000000.0,0.034699999999999995
797990400000.0,0.034699999999999995
798076800000.0,0.034699999999999995
798163200000.0,0.034699999999999995
798249600000.0,0.04297200526226933
798336000000.0,0.034699999999999995
798422400000.0,0.034699999999999995
798508800000.0,0.034699999999999995
798595200000.0,0.034699999999999995
798681600000.0,0.034699999999999995
798768000000.0,0.034699999999999995
798854400000.0,0.034699999999999995
798940800000.0,0.034699999999999995
799027200000.0,0.034699999999999995
799113600000.0,0.034699999999999995
799200000000.0,0.034699999999999995
799286400000.0,0.0057
799372800000.0,0.0057
799459200000.0,0.0057
799545600000.0,0.0057
799632000000.0,0.0057
799718400000.0,0.0057
799804800000.0,0.0057
799891200000.0,0.0057
799977600000.0,0.0057
800064000000.0,0.0057
800150400000.0,0.0057
800236800000.0,0.0057
800323200000.0,0.0057
800409600000.0,0.0057
800496000000.0,0.0057
800582400000.0,0.0057
800668800000.0,0.0057
800755200000.0,0.0057
800841600000.0,0.0057
800928000000.0,0.0057
801014400000.0,0.0057
801100800000.0,0.0057
801187200000.0,0.0057
801273600000.0,0.0057
801360000000.0,0.0057
801446400000.0,0.0057
801532800000.0,0.0057
801619200000.0,0.0057
801705600000.0,0.0057
801792000000.0,0.0057
801964800000.0,0.0057
802051200000.0,0.0057
802137600000.0,0.0057
802224000000.0,0.0057
802310400000.0,0.0057
802396800000.0,0.0057
802483200000.0,0.0057
802569600000.0,0.0057
802656000000.0,0.0057
802742400000.0,0.0057
802828800000.0,0.0057
802915200000.0,0.0057
803001600000.0,0.0057
803088000000.0,0.0057
803174400000.0,0.0057
803260800000.0,0.0057
803347200000.0,0.0057
803433600000.0,0.0057
803520000000.0,0.0057
803606400000.0,0.0057
803692800000.0,0.0057
803779200000.0,0.0057
803865600000.0,0.0057
803952000000.0,0.0057
804038400000.0,0.0057
804124800000.0,0.0057
804211200000.0,0.0057
804297600000.0,0.0057
804384000000.0,0.0057
804470400000.0,0.0057
804556800000.0,0.0057
804643200000.0,0.0057
804729600000.0,0.0057
804816000000.0,0.0057
804902400000.0,0.0057
804988800000.0,0.0057
805075200000.0,0.0057
805161600000.0,0.0057
805248000000.0,0.0057
805334400000.0,0.0057
805420800000.0,0.0057
805507200000.0,0.0057
805593600000.0,0.0057
805680000000.0,0.0057
805766400000.0,0.0057
805852800000.0,0.0057
805939200000.0,0.0057
806025600000.0,0.0057
806112000000.0,0.0057
806198400000.0,0.0057
806284800000.0,0.0057
806371200000.0,0.0057
806457600000.0,0.0057
806544000000.0,0.0057
806630400000.0,0.0057
806716800000.0,0.0057
806803200000.0,0.0057
806889600000.0,0.0057
806976000000.0,0.0057
807062400000.0,0.0057
815184000000.0,0.034699999999999995
815270400000.0,0.034699999999999995
815356800000.0,0.034699999999999995
815443200000.0,0.034699999999999995
815529600000.0,0.034699999999999995
815616000000.0,0.034699999999999995
815702400000.0,0.034699999999999995
815788800000.0,0.034699999999999995
815875200000.0,0.034699999999999995
815961600000.0,0.034699999999999995
816048000000.0,0.034699999999999995
816134400000.0,0.034699999999999995
816220800000.0,0.034699999999999995
816307200000.0,0.034699999999999995
816393600000.0,0.034699999999999995
816480000000.0,0.034699999999999995
816566400000.0,0.034699999999999995
816652800000.0,0.034699999999999995
816739200000.0,0.034699999999999995
816825600000.0,0.034699999999999995
816912000000.0,0.034699999999999995
816998400000.0,0.034699999999999995
817084800000.0,0.16487736380222248
817171200000.0,0.2520289270283553
817257600000.0,0.2732362964754941
817344000000.0,0.27067809148741945
817430400000.0,0.2570425008967204
817516800000.0,0.19206254507545034
817603200000.0,0.1964302065768259
817689600000.0,0.14715381700234126
817776000000.0,0.2337497865375073
817862400000.0,0.1993201264286872
817948800000.0,0.14575463294050378
818035200000.0,0.13126497894625153
818121600000.0,0.13225600076696814
818208000000.0,0.11804897852659656
818294400000.0,0.09695510985424144
818380800000.0,0.09614533581477888
818467200000.0,0.0632024809373735
818553600000.0,0.17675894466191036
818640000000.0,0.12932592389409547
818726400000.0,0.1567969324476204
818812800000.0,0.15653141843971946
818899200000.0,0.18206445107606123
818985600000.0,0.13688178493028033
819072000000.0,0.13333687118994095
819158400000.0,0.10046726747064963
819244800000.0,0.09837058654534257
819331200000.0,0.10795918290843914
819417600000.0,0.10126390071709687
819504000000.0,0.11365364485996692
819590400000.0,0.135651787567954
819676800000.0,0.0696173419046978
819763200000.0,0.07800359848505156
819849600000.0,0.07257376171146004
819936000000.0,0.034699999999999995
820022400000.0,0.034699999999999995
820108800000.0,0.034699999999999995
820195200000.0,0.034699999999999995
820281600000.0,0.034699999999999995
820454400000.0,0.0794
820540800000.0,0.0794
820627200000.0,0.0794
820713600000.0,0.12954724502163606
820800000000.0,0.11397712025359162
820886400000.0,0.12228569166371962
820972800000.0,0.16781972990152158
821059200000.0,0.1919541411492618
821145600000.0,0.16155248223256855
821232000000.0,0.17907022401049089
821318400000.0,0.20216233936658012
821404800000.0,0.20534870468325706
821491200000.0,0.21106223004236938
821577600000.0,0.18140595683010613
821664000000.0,0.14893470120518443
821750400000.0,0.10979463043524573
821836800000.0,0.23132593805589177
821923200000.0,0.2126174108062239
822009600000.0,0.35811376679971674
822096000000.0,0.29439136446631914
822182400000.0,0.26506698955253133
822268800000.0,0.2207048723547164
822355200000.0,0.2300506831122623
822441600000.0,0.1798414776508554
822528000000.0,0.2024780537357791
822614400000.0,0.14479688385660802
822700800000.0,0.23112048927927598
822787200000.0,0.1553383578704052
822873600000.0,0.13432527989007603
822960000000.0,0.11811397277970725
823132800000.0,0.1027196360548985
823219200000.0,0.09915666763227124
823305600000.0,0.0926716090424874
823392000000.0,0.08638284593964132
823478400000.0,0.059
823564800000.0,0.034699999999999995
823651200000.0,0.034699999999999995
823737600000.0,0.034699999999999995
823824000000.0,0.034699999999999995
823910400000.0,0.13186581379769857
823996800000.0,0.14326312893260584
824083200000.0,0.11328691097694575
824169600000.0,0.09434840092209154
824256000000.0,0.0862175927078033
824342400000.0,0.1001556202289538
824428800000.0,0.08616815822313051
824515200000.0,0.058
824601600000.0,0.034699999999999995
824688000000.0,0.07360226439294025
824774400000.0,0.07544741258055587
824860800000.0,0.09193410441293326
824947200000.0,0.059050684632983394
825033600000.0,0.058
825120000000.0,0.034699999999999995
825206400000.0,0.034699999999999995
825292800000.0,0.034699999999999995
825379200000.0,0.15436474925966706
825465600000.0,0.16651953178802137
825552000000.0,0.12834633691292113
825638400000.0,0.10256162304585671
825724800000.0,0.12661829261388274
825811200000.0,0.1506354613492045
825897600000.0,0.11839990875810288
825984000000.0,0.08769084803942351
826070400000.0,0.07329124267992412
826156800000.0,0.14267823055657133
826243200000.0,0.22095087238675937
826329600000.0,0.16201687501505718
826416000000.0,0.1541124480041699
826502400000.0,0.11002581013654694
826588800000.0,0.09421029725304883
826675200000.0,0.06802766120321424
826761600000.0,0.034699999999999995
826848000000.0,0.034699999999999995
826934400000.0,0.034699999999999995
827020800000.0,0.034699999999999995
827107200000.0,0.11219209731663185
827193600000.0,0.36787661412339884
827280000000.0,0.116931337515514
827366400000.0,0.0829735548357771
827452800000.0,0.09391365300335143
827539200000.0,0.09214975629117532
827625600000.0,0.12881436789810075
827712000000.0,0.15358085449575068
827798400000.0,0.20548650814099167
827884800000.0,0.21570820118546224
827971200000.0,0.2312090741129724
828057600000.0,0.1253793693145837
828144000000.0,0.09494855242107654
828316800000.0,0.034699999999999995
828403200000.0,0.034699999999999995
828489600000.0,0.034699999999999995
828576000000.0,0.034699999999999995
828662400000.0,0.034699999999999995
828748800000.0,0.034699999999999995
828835200000.0,0.034699999999999995
828921600000.0,0.034699999999999995
829008000000.0,0.034699999999999995
829094400000.0,0.034699999999999995
829180800000.0,0.034699999999999995
829267200000.0,0.034699999999999995
829353600000.0,0.09050949720309044
829440000000.0,0.034699999999999995
829526400000.0,0.034699999999999995
829612800000.0,0.034699999999999995
829699200000.0,0.034699999999999995
829785600000.0,0.034699999999999995
829872000000.0,0.034699999999999995
829958400000.0,0.034699999999999995
830044800000.0,0.059331306941047705
830131200000.0,0.3698329334004946
830217600000.0,0.042709045634452276
830304000000.0,0.042709045634452276
830390400000.0,0.034699999999999995
830476800000.0,0.034699999999999995
830563200000.0,0.034699999999999995
830649600000.0,0.034699999999999995
830736000000.0,0.034699999999999995
830822400000.0,0.034699999999999995
830908800000.0,0.0057
830995200000.0,0.0057
831081600000.0,0.0057
831168000000.0,0.0057
831254400000.0,0.0057
831340800000.0,0.0057
831427200000.0,0.0057
831513600000.0,0.0057
831600000000.0,0.0057
831686400000.0,0.0057
831772800000.0,0.0057
831859200000.0,0.0057
831945600000.0,0.0057
832032000000.0,0.0057
832118400000.0,0.0057
832204800000.0,0.0057
832291200000.0,0.0057
832377600000.0,0.0057
832464000000.0,0.0057
832550400000.0,0.0057
832636800000.0,0.0057
832723200000.0,0.0057
832809600000.0,0.0057
832896000000.0,0.0057
832982400000.0,0.0057
833068800000.0,0.0057
833155200000.0,0.0057
833241600000.0,0.0057
